Filename: ,test/701_0.5_1.wav
Analysis: ,Loudness vs. Time
Abscissa 1: ,s
Channel 1: ,Loudness,soneGF
Value: ,48.67













0;0
0.10288541666666666;56.01
0.20578125;70.89
0.30867708333333327;63.82
0.4115729166666667;43.86
0.51446875;22.83
0.6173645833333332;11.256
0.7202604166666667;3.361
0.8231562499999999;0.668
0.9260520833333333;0.002
