Filename: ,test/Audio/3901_45-0.6-1-J01.wav
Analysis: ,Loudness vs. Time
Abscissa 1: ,s
Channel 1: ,Loudness,soneGF
Value: ,7.341













0;0
0.1171979166666667;9.338
0.23440625000000007;11.509
0.35161458333333334;9.788
0.4688229166666667;5.433
0.5860312500000001;2.142
0.7032395833333335;0.342
0.8204479166666667;0.0
0.9376562500000001;0.0
1.0548645833333332;0.0
