Filename: ,test/Audio/2501_45-0.6-1-J01.wav
Analysis: ,Sharpness vs. Time
Abscissa 1: ,s
Channel 1: ,Sharpness,acum
Value: ,1.9767579993880775













0;0
0.12719791666666666;2.081079181405138
0.25440625;2.0582583339156537
0.3816145833333333;1.8832296915312654
0.5088229166666667;1.6457040444353255
0.6360312499999999;1.5500084086694095
0.7632395833333333;1.4668657807881762
0.8904479166666667;1.3023847681917546
1.0176562500000002;1.1990816976158465
1.1448645833333333;1.1161006452369813
